PCA1,PCA2,PCA3,PCA4,PCA5,PCA6,PCA7,PCA8,PCA9,PCA10,PCA11,PCA12,PCA13,PCA14,PCA15,PCA16,PCA17,PCA18,Target
-0.18392994389649872,-0.6808866914618132,0.5379567327273934,0.2793475737043483,-0.5912174147744302,-0.28525957718752804,0.18816989080893304,-0.1921598350349259,-0.03323600900745898,-0.2063954783208707,0.1172782551134642,0.18120956424228904,0.021826104265064147,-0.0319384039771504,-0.16286574108994356,-0.02285064097335492,0.0331244211202346,0.006634019246977477,Dropout
-0.8432316930973924,0.19732974282567273,0.36868902309784723,-0.2759873430365522,0.26622336208756775,-0.30452335927274515,-0.47732433467419444,0.18149207592685662,0.028528756637770228,0.10966709197509633,0.41370964831230933,0.04497319658917487,0.3449835528335948,0.018452500785046552,0.06721900899440988,0.008440683571383556,-0.02079045467630491,-0.05296890335694738,Dropout
-0.16269052096994804,-0.2150208640901536,0.7284402348401572,0.7171839685496039,0.6359008729547805,0.9247124119980533,0.4279657915514629,-0.09747577349048842,0.03184701117191969,0.09188199893518824,-0.10697212773445794,0.11661097101219996,-0.5270060930051788,0.02047297751636517,0.16378971039707857,-0.11697490027699417,-0.2753716341345251,0.2128681874836415,Dropout
-0.43143213931636315,-0.4500057471087797,0.23982217306997253,0.27334046355473496,-0.2794412082369807,-0.327352572560997,0.09617468589522288,-0.11524591082241609,-0.07539129863512668,-0.16444631372661062,0.30447968920501833,0.1015432610475264,-0.25938253694680813,0.03813582258422474,0.10863224854197791,-0.08485666828932792,-0.28766954217982216,0.2546843761103925,Dropout
0.21732494487513807,0.6629916139774797,0.5157686799350708,-0.26663535704694585,-0.5365889313733435,0.6282366292545317,0.2525086636512022,-0.4886610929996566,-0.1628447117745978,0.08980829913720624,0.04672065626140663,-0.07587798909371644,0.11968679941656396,-0.26904254630956354,-0.014540535641634524,0.05545946222701558,0.17718276900588734,-0.3336895147105597,Dropout
-0.9514611832506947,0.24934614666930302,0.00459142230877189,-0.1253868348847104,0.04017108407580412,0.41032095731912716,0.39272066883633083,-0.013576098907431213,0.020662632448295377,0.6788603148621435,-0.10234292682549868,-0.040833712794915954,-0.011909950454099016,-0.06032692869789556,-0.0610814450200345,-0.013054168421201745,0.00045589084973021666,-0.038818418525246166,Dropout
-0.5636589652202564,-0.1627537376607812,0.22595748682831915,0.5092613374037006,0.4874949594425154,-0.09419347138584083,-0.25729784111900006,0.4781073179972701,-0.55075471403821,0.11592066760764039,-0.02502423255308593,0.00735158328613335,0.04551572160657532,0.05047882551020865,0.2030824920031059,0.08244367551487938,0.2730587235666264,0.01962164416593472,Dropout
-0.4277903529309942,-0.5198814970321336,0.8083223924760268,-0.08657365192152801,-0.770400857984466,0.6275463397748356,0.3666433423893321,-0.1016260045676073,0.12101303270504912,-0.06321369083727892,-0.4468838671863446,0.05297336757778865,0.5149067871171448,0.0752249607423871,0.2592930205281435,0.06247512769372949,0.05906499215080779,0.013764845057945278,Dropout
0.6820889542368646,-0.03520500262180343,0.26329116464382885,0.841197121463061,-0.3662647147329242,0.05379774636411073,0.10633398051655349,-0.6304976727684968,0.6191553687559402,0.3112656950502758,0.1408452825038783,0.08179472393480704,-0.14101511111359588,-0.14534085433628527,-0.06669637726483729,-0.07708183461022532,0.025528083588068334,-0.07603393388591392,Dropout
0.0915558229532859,0.4039903120445763,0.219125732630446,0.8680851434482161,0.3782042483386637,1.2200486069293042,-0.16459809737642228,0.13179817196603977,0.09652220040259428,0.033125029601804815,-0.19862496342234234,-0.049592785660005835,-0.3285235866813088,0.03128641681569687,0.23596520970367724,0.030733048703651913,0.13203160748794185,0.04351246063399753,Dropout
-0.7785778010958726,0.2456530202604858,0.5512802683094561,-0.43794289520277246,0.06595331784341568,0.45063159566611005,0.18279429838520664,-0.10034809978772476,-0.07361688994391896,0.14620721441075285,0.3387992667208365,-0.0667927540410176,-0.10958305926732666,-0.016416006059743877,0.3316538784020789,-0.05492238770486284,-0.06276353657990541,-0.15775412463450914,Dropout
-0.0994131763519695,-0.029300196314854695,0.8196283702451457,0.5767345265411922,1.0002227796223504,0.12097135010121646,-0.2563788658944387,0.008116187168010446,0.08612432250340789,-0.033607799679819715,-0.052690688495941024,-0.16153553239703675,-0.028857457623519805,-0.16242704573674444,-0.11260612686014533,-0.048974783198549025,0.0462058032098946,0.06298381558877236,Dropout
0.4480362989432134,0.12167092679354563,0.5283963165131459,0.1294003512842107,-0.7344343829115604,-0.06943021244395546,-0.30800846524463354,-0.27460523611359144,-0.08736573539526489,-0.18035418911634285,0.1257206800763469,0.23980838592432627,-0.3182979044673306,-0.16099807278338812,-0.1612538740220647,-0.04849906135051741,0.006244616956504479,-0.050696923013074525,Dropout
0.5244632747212278,-0.1543699458247231,0.2609080701881826,1.2981731221355963,0.09388896526350675,0.4416420001695782,-0.37572425236544815,0.1375203746348274,0.205970559410557,0.12600140890958314,-0.2731270705704715,0.03409999065174323,0.13372662371895336,0.09259293510877735,0.27058708300730705,-0.0947110674178549,-0.24549669926793918,0.26790164531385247,Dropout
0.5923988477892094,0.9534443287932505,0.2794292027082746,0.31750116625214697,0.28204371133512796,-0.23509104317846694,0.25597724105486896,0.045178355554091075,0.8357352935943605,-0.16130133269065686,0.11970271005980966,-0.07989643337398271,-0.22547043041328002,-0.3111695302159093,0.05772958467715854,-0.07512604114684011,-0.04365058751578963,0.04510461719211656,Dropout
-0.014901216490386004,-0.3608484769490027,1.1249810491504073,-0.2434114364625989,-0.4286242130049014,-0.2711615674071831,-0.0739707982934774,-0.269904037873052,0.051598504533712716,-0.025139425171219396,-0.2500024942448038,-0.04807345429050903,0.1471883436568579,-0.1685796839810841,-0.10783342688203473,0.048692933498613485,0.08734592703815387,0.11788032996418972,Dropout
-0.0853027529444028,1.125166626962753,-0.5490853053520593,0.12226971043207267,0.28895101519232463,-0.41986504172985045,-0.025116932113719456,-0.3953236645300823,-0.2545985822306945,0.43327444095889356,0.14247296119249456,0.7843555550994796,0.1561431454829651,-0.12783241542081128,0.17916804129347794,-0.03151905881027668,-0.022985187682198174,-0.15655659706763925,Dropout
0.37501686078148666,-0.30436621136206177,-0.8491489687107872,0.4135202583209391,0.22252300348219844,0.308945017764702,-0.3275817118908442,-0.031103103543281874,0.724188505801617,0.01706242175648878,0.48300694486933454,-0.15687547505691485,0.19399047784416823,-0.015135646098293522,-0.074465598232729,0.0018563404203617096,0.03880678088369639,0.02252414216735395,Dropout
0.025144416130591582,-1.2374993970174462,0.16554488009833185,-0.30393424059269547,-0.31329521445142283,-0.04206427363043128,-0.1443564034862697,0.22469694110885013,0.09659771179307051,-0.06495263309299734,0.7429857684291363,0.23237887737028537,0.23095430010435092,0.06270879076135706,0.009483769418952522,-0.05861326378183338,0.03861325528113817,-0.046246027840915256,Dropout
0.8047103986090302,-0.10882591777593806,-0.7885971521561652,0.7966521395370406,0.8479018546836119,0.3885466064011727,-0.019945488418135277,0.019492776408328628,0.05961173817575614,0.00654810298745172,-0.13235167265489647,-0.38290339894364933,0.23977826976396596,0.03303498310649987,-0.01016005260243936,-0.04013940476121937,-0.005929821581186478,0.05896047085957323,Dropout
-0.1179493934257452,-0.4406443181671606,0.18608774883481474,-0.811254142956647,0.30910563795107954,-0.1223918831893161,-0.43610473990254267,0.14294284768069748,0.09472296348230971,0.03508924846772586,0.043637150727843875,-0.03547330981621756,0.04230143291575145,0.002334046469997647,0.0696926433950594,-0.01040661091873822,-0.05912343334999868,0.008412781202659364,Dropout
0.859561681171444,-0.5127026819130226,-0.551061846153826,0.07214501959725107,-0.49815487185449164,-0.055007985142462565,0.16896381818190273,-0.29768930488314493,-0.10410730030582348,0.16277755635672936,0.3581177621661894,0.17238617739748802,-0.4024187304122351,-0.017428231729515565,0.2887037807789845,-0.033511235266460014,0.001332227178332069,-0.31957083093115574,Dropout
0.8928954131029817,-0.25190935473240744,0.6453730897730784,-0.03219520868758339,1.185745054620467,-0.03727486295359139,0.5107083334517244,0.46464253865031413,0.3685762260426082,-0.14768294350735248,-0.1301872393741826,-0.011484570329831915,-0.0822324763031732,-0.15100464340535555,0.26133757148580405,-0.06162239883471885,-0.3061665662581338,0.23010761475926805,Dropout
0.3870597361509573,-1.0205426227668504,0.3732645973980403,-0.46093164800216696,-0.3393785476272278,-0.11254517749699389,0.057511599482268784,0.003345455070415153,0.14257414740862323,-0.0054677337268865195,-0.26140693666502796,-0.030995788826974627,0.05162167407070019,0.3569758336627789,-0.32079072988141516,-0.05778627227985784,0.12843831062489464,0.14953650175466177,Dropout
0.42263959205704,-0.9646168891963939,0.9157989437075907,-0.402213956406397,0.34396178650593007,0.17779319502475646,-0.4056392014526507,0.5009355423168488,-0.4269667703273881,0.1684639686353085,0.3748085801858059,0.1123370955704295,0.2989107458298811,-0.08521944661964324,-0.0034096603771546423,-0.028606865929842327,0.08751221537242561,0.010900940118425455,Dropout
0.47863866591090437,-1.2274300896264994,0.6199150665557785,0.3455920552962918,0.6781102105174391,0.43497367054191527,-0.2733256676084007,0.2599099041853887,0.15224152666984836,-0.47468121258358364,0.5730602249559189,0.2129783721595734,0.1699909918102148,0.06271524728863329,0.038976634182322924,-0.024441438176581076,0.057522054300438046,-0.08818195915493063,Dropout
0.3423932968019617,0.08939256038448058,-0.4513460686840463,-0.45848324949668684,-0.036659566697307085,0.10831398289777473,-0.6615021497226584,0.08840388510758213,0.007023352414625988,-0.3013689296162023,-0.1342706556471096,0.052487524767602906,-0.00450222900056475,-0.0073021556766971005,0.055406645235595776,-0.02414447851215855,-0.06289609499541424,-0.11400468774773799,Dropout
-0.1346030031918639,-0.5593817149239183,-0.2743657458533515,-0.4642826477328178,0.23839768268762157,-0.19039219089000278,-0.07008031910529984,0.0254729139965312,0.0349433813833827,0.021700630856911613,-0.05475545119394483,-0.101060421754027,-0.005348920499657968,-0.029201324208046206,-0.017242274112058607,-0.022626988245346886,-0.056115157656740564,0.016464761612417295,Dropout
1.2087931045221345,-0.400448041093357,0.5923538381886414,-0.2000448098821486,-0.08271692949782138,0.365185485070337,-0.4622383061994609,0.218832322678515,-0.4778403171077757,0.05313988074776721,-0.2260953366131671,-0.08701582303201247,0.21551681367422468,-0.24564242290932403,-0.12525913249585902,0.03377575621490906,0.1156796009547813,0.1224443427341637,Dropout
0.07745271017042356,-0.21147505010931353,0.017999875427026128,-0.7912391589872085,0.5547045371763275,-0.3369599341337252,0.04886746919839686,-0.2693161630830205,-0.12342198727506501,0.12971077800972772,0.3490552475230745,-0.1302824160726236,-0.2832802711887064,-0.1660017051430279,0.0720291356784734,-0.03516519792108215,-0.05720907300071238,-0.13025619557801868,Dropout
1.2211763381547844,-0.10179107468325312,0.31120047426241626,-0.19849440158433349,0.1826056129316909,0.2075553802514772,-0.16848483429263714,-0.6577890985227164,0.5891400974439406,0.014804720835103483,0.1929446459575659,0.11597575363089979,-0.07595265535123528,-0.18216615207102732,-0.04176938882913165,-0.0535420069762495,0.008125953255741043,-0.10180099879985463,Dropout
0.6536672758199973,0.5228259393559517,-0.38646760592932944,-0.6526716011459593,0.2659960106806241,-0.14036964138782163,-0.21061519158209877,-0.2200615793734325,-0.11065748399095451,0.028185327920168788,-0.038090224693676226,-0.2596402565761362,0.10828142571597167,0.3642428280586364,-0.003053580223784277,-0.15984479084353506,-0.014746083516209029,-0.009829629781421791,Dropout
0.20106539576116578,-1.3365602223151176,0.0519557756287809,-0.15030931349449966,-0.5188620711964943,-0.03424849081699028,0.05300115876949508,0.07400739082836824,0.17812108354262807,-0.027687425717822702,-0.2817205634366615,0.03745846045586581,-0.029411145194434583,-0.052688243152991955,-0.2264904272873594,-0.018737885275558405,0.10252813922180078,0.11951315717329479,Dropout
0.8046191856027102,-0.3944326553858792,-0.6357058779226155,0.04503218816995514,-0.44140130505112163,-0.04553528671240355,0.17725760362485704,-0.30506091155642356,-0.09228565255163107,0.028534661732010056,0.06938399715167588,-0.07986289901361907,-0.09688804257110047,-0.01478086231578306,0.1840181861591759,-0.11258376946465651,-0.24239162533583522,0.17905447803247973,Dropout
0.08912676405216176,-0.20928414426318726,-0.07387923144730547,-0.7335620884593519,0.48404424007954977,-0.3219316119983464,0.11101749477771257,-0.3239862616984749,-0.09472615063541831,0.002585508696001462,-0.13737119664123595,-0.19147575036541858,0.10007246293816766,-0.13504742530423167,0.10974281641292868,-0.07665095074941805,-0.04672448260689122,-0.06617382053683545,Dropout
1.447439412837014,-0.197991072412182,0.541212585859349,0.2001392007294054,0.6180194623894125,0.4501114052925781,-0.23450076124307584,-0.26312138733937895,0.03445130934695697,0.08464792826076561,0.08768660425331595,0.09204806507557285,-0.06688999940337764,-0.2138908155119904,-0.04264378153618171,-0.06143092687292173,0.029071155085293492,-0.11984740531689389,Dropout
0.8258704471400071,0.3471618972492865,-0.1875159824750473,-0.635437475786464,0.12406161695181551,-0.12289001208486096,-0.19080344734462218,-0.2905758237980136,-0.12179587204217522,0.11741750559483895,0.08690901491586824,-0.11866185585400621,-0.3216672188337742,0.24740585046121363,-0.07430968464321944,0.6257050187091127,-0.39836630182475935,-0.1934141900344016,Dropout
0.8965500093527609,-0.8685143345872925,0.6010110481239335,0.25922777084433424,0.860223470448755,0.1790277503513327,0.3039836413721977,-0.2615401523280804,0.1257330471815381,0.41609791645889727,-0.14577537226430598,-0.013683426532237117,0.09166727174597492,-0.1451600081407245,0.015126674433190358,-0.01215310579620618,0.021107540001892893,-0.11166429918544121,Dropout
0.4928945856715459,-0.09285601672179021,-1.0521037073234627,0.044175844374265125,-0.13266554427185573,-0.09938573397394757,0.14008247191197876,-0.20886880352378256,-0.10027424588160953,0.019010680242749087,-0.009969769852012589,-0.053142668155089196,0.24700190696166122,-0.12271737809064255,-0.03139867225398919,0.03498161126617307,0.02387858348368699,0.13160179555036014,Dropout
-0.22526778942428824,-0.02915852309343605,-0.5137849207556859,-0.5974210673250169,0.7458501548376466,-0.3679361540968213,0.015119970183304285,-0.11413255261230773,-0.17293946216921124,-0.17131598510079565,0.026703831654666953,1.0175840051407599,0.058820714012407606,0.07413286908298759,-0.06797833991638279,-0.00862278366379161,0.034101282271509936,0.034722915224727945,Dropout
0.3427932143093465,0.08330444658555687,-1.136598765653472,0.40223604450841666,0.5634072700376835,0.14606050118402225,-0.2559771010148711,-0.16142580814776764,0.6101381767458214,0.033514058740223104,0.009414129716908505,0.861652366853947,0.05119118124803258,0.23746764098007847,0.22264872855191942,0.13146210523767365,0.40133356599900977,0.2651414168844441,Dropout
1.3759235191931842,-0.1868589258779915,0.41486729635909353,-0.14324949919971028,0.11407745670943069,0.17443271543977484,-0.07937117561951731,-0.002659282203420894,-0.6519816702870702,0.1629023962316322,0.032670350276284094,0.019259461208683406,-0.08249143976335314,-0.021545450339019345,-0.16199045247564875,-0.12262665988317402,0.06646716999145567,0.01668410853886506,Dropout
1.3110074502990168,0.0432116031748859,0.1909680077138519,-0.08339353244256374,0.1443364479415137,0.010608997190393115,0.30190129432656815,0.741504743856245,-0.34279335015463336,-0.3478244054207394,-0.021432202790327183,-0.0906286650145037,0.004641785086846564,-0.23778663983278592,0.05997775163263415,-0.03489754327201158,-0.20523598484507588,0.36089242808207384,Dropout
0.6287639783147392,0.5171712559962346,-0.41205500074727763,-0.647965219773698,0.27441080265633344,-0.13179028976432924,-0.2258415598512858,-0.21469107284035688,-0.1174963090934329,0.06109339441111095,-0.004243309607396696,-0.2260372181570829,0.018366493404179632,0.12149219592610691,-0.1255634481638225,-0.06374435291251941,-0.01884289334462963,0.059652921408530485,Dropout
0.3599841104780593,-0.22955953775128235,-0.8644924427172563,-0.01767845571456583,-0.2667166038039712,0.06294129121400817,-0.31367919059172567,0.12450299958373234,0.04455838846830694,0.030806118607163372,-0.11466050751007469,-0.055602936405369466,-0.19748143161316653,0.042915230715103836,-0.08030338003726396,-0.10069806374977684,-0.013317529165536425,-0.043762200904156896,Dropout
0.7412917976549172,-0.39195698140375773,-0.6900175609057495,0.04582864605336854,-0.4490819459655758,-0.03806924078918694,0.16091815614970853,-0.2611463533325155,-0.06788317024668966,0.06009454810303575,0.075652351813673,-0.16088742012210927,-0.05671506880281449,-0.2097460876501577,-0.209860246912909,0.0024136266725401706,0.22889425005159567,-0.3313910065683549,Dropout
0.5335339269235082,-0.4665928184752495,-0.6766913974287517,0.05423114266823224,-0.503813756064723,0.09869107291061012,-0.2613807854513796,0.08770684304506596,0.09100157466334993,-0.002651475206652369,-0.24273903022579202,0.15744377352407196,0.19610046839745124,0.3350116263241057,0.5273147807752714,-0.15673414956153894,-0.35880581784525095,0.17557175276300527,Dropout
0.7671357466545309,0.6533981553718562,-0.42733914860873196,0.16510655082253278,1.4847956541775733,0.2726941933351307,-0.2881305221236805,-0.10781405447818848,-0.0725971222353423,0.0575174034693913,0.03797739885589279,0.51147757650097,0.425348903593986,-0.08909310181990723,-0.08567337496224012,0.05388324455999511,0.07615060468137766,0.08621623620261012,Dropout
0.574035176509551,0.3075686096858611,-0.20889405743094955,-0.6683518137771088,0.08889829087164458,-0.001072007101028987,-0.5638707397930899,0.031746764588420906,0.020100038297592188,0.015386052893826989,-0.18827195254080364,0.04416785331011987,0.08766700987259066,0.23279756561058182,0.049132475368239455,-0.07365702930232369,-0.027216463705494298,0.1172268059056416,Dropout
0.07118289549330707,-1.3060079759390324,-0.03887601872126639,-0.1301613384522156,-0.37609562552452935,-0.07369076912884959,0.008183613189820685,0.1809724018282159,0.13189414461823645,0.17005226639106769,0.3819300108254507,0.1979457921495054,-0.19813688708912824,0.020731522712911822,-0.09434860123685407,-0.08899237149168866,0.03505185673656723,-0.0513409428317562,Dropout
0.512691545321905,-0.10845279224303296,-0.9543938419217671,0.003886390067565807,-0.1404162847092131,-0.07409066893371762,0.0640176578865384,-0.22599699630596592,-0.11366015558445312,0.04516106361638987,0.07322450021600484,-0.15797273858744196,-0.15091474007523203,-0.15162884286426173,0.014573803298457155,-0.06766885332316708,-0.10791348233409971,-0.013348696396105553,Dropout
1.373243289812383,0.24413424355311253,0.3249591920397433,-0.6730792934422608,-0.3073630718939181,-0.3069741426105275,0.43719712416704104,0.3375893834660265,0.2631625161411244,-0.07124388391568665,0.04758469404057538,0.05834985441852892,0.033572634450735106,0.2918452664331965,0.016419544784995445,-0.23993642044912936,0.06431404112416815,-0.016769268903588326,Dropout
0.8252047438529108,-0.5630870670158866,0.8436096008892586,-0.37520616751160585,0.3296420610783588,-0.14035453740776627,0.3523063806044125,0.9742269217507924,-0.1416899417675169,-0.06542198476360615,-0.31035168616471487,0.20674825930941512,0.04991620891069588,0.39076586086251114,-0.030474252133030434,0.6936374860626283,-0.3305745364940456,-0.31902781282095255,Dropout
0.8623754548063991,0.3858137400451607,-0.5131477030392586,-0.3686420267891643,-0.08699462985863995,-0.33805907489719955,0.45486813815994637,0.5485446612589556,0.3578834223573321,0.43992637254247186,-0.15366580850689343,-0.2838810107518047,0.1149626000359454,0.14566220710590916,-0.006289008200324623,-0.104962204004946,0.02101168483445957,0.003070751734734977,Dropout
0.45200041850253375,-0.594822882191856,0.6857307307815967,-0.7864111596377747,-0.15719858087626523,-0.32016958103208526,0.2327327738380695,0.8141319823011761,0.4564519925523918,-0.048949000499680984,0.29591224986101006,0.19686381427155586,0.18263170978964757,0.258233150758365,-0.0307540742746475,-0.16668187698036993,0.08461661235409641,-0.009183499740305752,Dropout
1.172052962685347,-0.16906260416440022,0.3719435322289274,-0.6156819522674919,-0.44793203677850313,0.002062536487768693,-0.11129043414371859,-0.31286670693055507,-0.005352555984734785,0.0335751418235745,0.0019283374342472248,-0.20750453773843333,0.13368976297481544,0.12182123721271015,-0.32201806943504835,-0.035898471295817865,0.1482816137746953,0.21057002982147532,Dropout
0.7419215629935046,-0.2488454648410835,-0.5301137919619424,0.3686778513396873,0.03752111175160916,0.13416870144754445,0.020976561763161136,1.2742464739382346,-0.14903236716472087,-0.09323459459661644,-0.08027665474570687,-0.09616633577518306,-0.2469243138802541,-0.16190393611677917,0.14465722322750188,0.07049943485795654,0.17868716567784657,0.02424584315891521,Dropout
1.1331124659957748,0.45851385295814134,0.03324112725771161,-0.668262347981866,-0.06603749039528986,-0.3240640471537748,0.37429834619636276,0.35445420876317724,0.2291109417864002,-0.1018893250481612,0.010370302565667984,-0.02793984711322362,0.11151137267790558,0.25320950148078447,0.2090221780585217,-0.19760116173816014,-0.2736200105053578,0.3396805258078286,Dropout
0.7571613622826914,-0.1478214737875564,-0.2590957279417213,0.4995380831236858,0.7560633199907084,0.5462514047582188,-0.5840764070116186,0.31717931026368484,0.28684838408535646,0.5720332426873087,-0.3007971239907049,0.013252397504001107,0.04328565212540944,-0.060711353180752416,-0.06234490970953812,-0.014684688845539848,-0.03318241291811062,-0.005239957867514999,Dropout
1.4240809862717085,-0.09152801535099,0.4635582806060939,-0.20226379139993195,0.1625574191157315,0.1415550831389078,-0.040203117487495825,-0.030742355764119562,-0.6616941603711275,0.15953302928021065,0.01815137695740419,-0.029787954908609558,0.028941469890953902,0.2760221659639503,-0.12023974540751692,-0.1229517695601048,0.046154416188182154,-0.07236161966096086,Dropout
1.1761882460686692,-0.09955071901783821,-0.0037959247544184275,-0.3471501471237054,-0.5006567556042475,-0.20247862890521542,0.4439817250481021,0.30307631473456,0.17643037475204912,-0.6406115149674301,0.17447280839241655,0.11549835226163374,-0.08811960009249936,-0.19316928123928895,0.06487292989048188,-0.056612883651748554,-0.019799102130936903,-0.10469168664917441,Dropout
0.5387520185904495,-0.05261865733415666,-0.932838516928644,-0.038548755429284286,-0.10927989594442362,-0.09360270225930954,0.0656752419967783,-0.18748085133283027,-0.1012166322332965,0.0506145372807598,0.03341304981216236,-0.2374209198474936,-0.1254938422828137,-0.07875531349207383,-0.1095935459606625,-0.042256761438681185,-0.03272809126587096,0.1556266423867962,Dropout
0.5256039634331265,0.2204441198342873,-0.313022268775257,-0.5707401194970365,0.0445340380083249,0.022166617518666235,-0.505803904329518,-0.052010026697476716,0.002694202669016918,0.028144089214093233,-0.107016441553641,-0.1113942112218849,-0.07748257912061815,0.10252189596464287,-0.001120212161406823,0.6944714298462414,-0.4151121130528282,-0.12861405162503473,Dropout
1.1279185301634815,-0.6622561519342773,0.24762873463125148,0.1385995726727841,-0.2536597842904908,0.3968793691473212,-0.30059863691372024,0.2205735755977442,-0.569585617026891,-0.5258387653608345,-0.10645758048437706,-0.0646146682451938,0.15982631646553644,-0.15162017011300294,-0.16055689363246017,0.05071586100577639,0.1009595193716142,0.10364796237095751,Dropout
0.22861985635421858,-0.8181897873582759,-0.19140651772215714,-0.29348041345427067,0.00846754722446521,-0.27998587703280464,0.38088050442312515,-0.3022096536183557,-0.11978686630114102,-0.18923878222858448,0.22033583233069517,-0.1267775819772324,-0.24744300638527392,-0.1342105837214683,-0.08786284117332709,0.032385106252396254,0.2977158811623556,-0.31772370100785396,Dropout
1.1807196215454396,-0.7190575154345508,-0.19091589462717815,0.47718164103793925,-0.2660229525895583,0.2416316866355549,0.1759962903636947,0.08755621655311344,-0.5986180520441698,0.1134281434230546,-0.020536431486197347,0.0127617952600898,0.20658390848096828,-0.12361407724079863,-0.1424352347465221,0.0240518340663596,0.02939735492083238,0.0019339376151112843,Dropout
0.8065647624316031,-0.5355703781919114,-0.2836050551748267,-0.08835514519027866,-0.5875376888508472,0.08455579726710237,-0.1654773201606567,-0.15423897416862759,-0.041298534549754344,-0.197076881783249,0.10644149239351026,0.24711365850887967,-0.3438980615473932,-0.06043908731543602,0.021496040552649538,-0.07618217999786354,-0.03784424159331383,-0.17010428603070632,Dropout
0.2923927787245318,-0.8781851231417339,0.21047541812214002,-0.040398539568819655,0.45025452128858207,0.11585447732307226,-0.1244386758611833,0.3000594873707698,-0.5927220722845153,-0.5281879833755186,-0.25052829005790195,0.16795514677136533,0.04368165685496854,0.05856401981404612,0.1943417611500268,-0.08406825945195422,-0.260398546782355,0.295677978152178,Dropout
1.2378517663234636,-0.27004182367448065,-0.25945438051175684,-0.03640142292960496,-0.7005909898358564,-0.2817518163621274,0.7844570952976209,0.46323833407274495,0.2954828583556525,-0.019748256905498692,0.24301327566813338,-0.1945665387188029,0.042746198862658916,0.647847095682271,-0.1499757463491166,-0.22719286590763008,0.10587261613410044,-0.07429895291116115,Dropout
0.7327932231809563,-0.5422803773562158,-0.301064291475304,-0.08644023792156746,-0.6145628086001393,0.08135815590654866,-0.3469555635719339,0.013639078003709162,0.10387745311890224,0.36676066780757133,-0.1323924223259815,0.3996648924966344,-0.3856828714816931,0.3783074985365942,0.5528075222158242,1.0897230583514965,0.46935561760163724,-0.0626246785036143,Dropout
-0.2025513004659296,-0.5420532595205929,0.15127930634338851,-0.7630787797973815,-0.06045492368172129,0.707386106662091,0.2027955504995195,0.03336201192703254,0.11509652567798001,0.23395333668053517,-0.37512953025043777,0.17581763475640072,0.11839332632973744,0.11282296231128709,0.35431399271498154,-0.1147820642663216,-0.28789560560734884,0.27988689327363253,Dropout
-0.3022012799119025,-0.36371650716017595,-0.23967079315638865,-0.637085820163522,0.3597130844726304,-0.11753817074667676,-0.3619892688712272,0.13232390563800203,0.051040444532072946,-0.3483207990862224,-0.3348477431276897,-0.1103471069510953,0.19516903907878788,0.012676407117863771,-0.08635406548258548,0.04247042171632789,-0.027962470010655095,0.04376075013525844,Dropout
0.8988709239849029,-0.24299516805412053,-0.6990902817117508,0.811319655958246,0.7427509569137284,0.39276049397228185,-0.032438649085980854,-0.00441238865755756,0.06041743062180596,-0.007336973259919611,-0.12087823499528474,-0.4536245465136812,-0.07203343628346077,0.0052880138011344715,0.21364178642075649,0.22010650781762406,0.5022180189672666,-0.0009678741843050247,Dropout
1.1179336786340426,-0.3516303287194379,-0.3432185005529597,-0.008524432383589362,-0.6842640689183204,-0.2178155579691372,0.6407347451291598,0.3997459567125096,0.2936270878750601,-0.06066341627385127,0.06626695420989503,0.06357201816753709,-0.0765019995167351,-0.22560441534399162,0.04793248066703979,-0.056998076025198685,-0.008980863804212662,-0.07700021083916256,Dropout
0.6980396251133497,-0.7745464526097858,-0.3704052583272078,0.07669767097770452,-0.8298756772458264,0.17813812168415882,-0.2428087214323661,0.06813603644875221,0.12811388587625458,0.0089391898448288,-0.1388291554616587,0.282588962888365,0.23487881232470464,0.025096622818659944,-0.011285112098573712,-0.02445793841834112,0.000720792870608567,-0.06078848770019838,Dropout
0.9302788093819988,-0.08557653398587836,-0.4602588353244192,-0.1465945856473155,-0.31321982362374057,-0.13542283746838166,0.21671842188396365,-0.18602146946391832,-0.037340592550078947,0.34367510399025797,0.002299938331155522,-0.16682013805843546,0.06472252314832323,0.9897058183560744,-0.09166713378257152,-0.3351917070831835,-0.19086566271248304,0.30199795948554214,Dropout
0.3886373685653136,0.014058269598701944,0.18947263521348975,-0.8613260658254568,0.37432956602215894,-0.530893068095439,0.5507401604424761,0.4260746774492835,0.27701829834713704,-0.16446598389095451,-0.18830026154519688,-0.31621801236927893,0.04059069327958868,0.0654630258920927,0.00890257917549492,-0.04081369528313261,0.009911327026518849,-0.040578650404456844,Dropout
0.979606205031466,0.09852551594794734,0.0683147447268529,-0.6039912639797689,-0.13108056317051744,-0.06788186182910036,-0.15982527290594883,-0.3220836085587321,-0.09897866593899134,0.10215730188769448,0.11292613008231026,-0.0756198486581971,-0.27991184928766083,0.1962649764768099,-0.07567671782520163,-0.14846419813126294,-0.18988402230314957,0.2322544299617013,Dropout
0.664337863550996,-0.04906064548466463,0.411806393628397,-0.4569217854189344,0.839245947026165,-0.3228961809596898,0.5711946643293766,0.7934664160377135,-0.3110632655361989,-0.0628364158853316,-0.19236193230645496,-0.27282843991451755,-0.12230595295127289,0.0596040442033238,-0.16332629353312583,-0.12115156392066001,0.05797469814036162,0.03535687883666003,Dropout
