PCA1,PCA2,PCA3,PCA4,PCA5,PCA6,PCA7,PCA8,PCA9,PCA10,PCA11,PCA12,PCA13,PCA14,PCA15,PCA16,PCA17,PCA18,PCA19,PCA20,Target
-4.047218442228885,1.785093660995376,-0.9359699876119075,0.6432609941850291,-0.2635481365448304,-1.3355280089639028,-0.04001038482545623,-0.049051449580756586,-0.7559610138282076,0.7197304489557064,0.15301110870436746,0.42575746767974887,0.4771386242323477,-1.2806577538228667,-0.19418752755510893,0.09555332483647405,-2.0310168844134275,0.6599586966165215,-0.48359472763286104,0.2787481533672826,Dropout
-3.4567893338328193,1.489113016394895,-0.2852895260179521,-0.8131195169696792,-0.14493653857612063,-1.1933128914604265,-1.0655214052182738,0.8664170244230102,-1.3111179041847285,0.13932680829047156,-0.5405343961023676,0.6719176546821917,1.1143291087623657,-1.2164409594284131,-0.08613281055138615,-0.9901920328600228,-0.8996807426095804,-0.6703673442902617,-0.1657265576895178,-0.5539830195611232,Dropout
3.530798451191498,0.6429700036610685,-1.9687737281603346,-0.43756772061112054,1.217023169460291,-0.4360316433850526,-0.7811533866873974,0.15192485372855175,-1.0204137905195603,-0.5189913298082015,0.36175399442007095,-0.13058305615129143,-1.197139995035103,0.2226184166627627,-0.6628263914787591,-0.5675401383039493,-0.8152845814784269,0.18444943721035084,-0.7066137046129635,-0.1902394263301649,Dropout
-0.2989225605295133,-1.1677893476022716,-0.3282091097909704,-0.018296093444342444,-0.03854879429854779,0.5276353973374498,-0.3133709517704323,-0.011017459744299556,-1.1417224591824056,-0.7518608556323836,0.21569470693045045,-0.3515251473749449,-0.42260318813535763,-0.19717224163401842,-0.368585517566833,0.8906377156728802,0.30208820494710514,-0.5125197406406645,-0.09673056524834793,-0.8917367968453014,Dropout
1.3930214291764973,1.511467046490657,-2.189287814285511,1.4314529230537478,0.48229336682382823,2.464761886648496,-0.16804293500495063,3.3422846723767066,0.16948973635210476,1.8192621126211486,4.650900756378123,1.7416511100496639,3.5501503938061405,0.48349393933051044,-2.205688849446817,1.4147100895731308,-0.8754190323252259,1.5048994535573963,-1.4481516881626346,0.5053587680349819,Dropout
-5.513044686985333,-0.6353972957925247,-0.6930784792257666,0.16419997288909377,-0.43060020989356235,-0.4574636413119745,-1.6470112931404992,-0.4834246644558894,-1.112299652779813,1.3260627932680864,1.2125955027836504,-0.88414760947781,-0.3811308645113469,-1.1666899182190713,-0.4676065474076461,0.09731065328352437,1.3540188854346293,0.42177061611155536,1.9262450176391708,-0.5711570587340418,Dropout
-2.411728918379687,0.9297698321622562,-2.313341374688059,-0.046036575782336164,0.9431452790065967,0.3789424215297242,-1.2643138976663733,-0.7430183500152335,-0.7548678447135924,-0.19675937017842188,-1.4150559371052287,0.8561349593128615,0.7715512753027542,0.48774722711586777,0.32192948874250177,-0.7865172556472427,-0.42988968589298493,-0.1134375486815611,-0.0835950902034594,-0.2865729631598852,Dropout
-3.1497873447057,1.6744322598810968,-1.0364880043834857,0.1002059940094891,0.4278085312798122,-1.7690097578139443,0.2820672478291452,0.9097925742177669,-0.1298290413541763,-0.5534140591369879,-0.2818518879982516,1.007934535486289,0.4145008652444822,-0.6202387185750055,-0.6034652652962019,0.6229717677419906,-2.7898796618533446,-1.3933947114734189,0.7382788297396985,0.13612670421313447,Dropout
-1.8577349651166022,-0.4048076334626437,-0.26624273314426133,0.8690969098016448,-0.7441172418003025,-0.402229617137345,-0.7312178642612417,0.662050499809543,-1.313227724497799,-0.4633882393279318,-0.14783810399905703,-0.3337613754967737,-0.45691457340763453,-0.2751065372859548,-0.3233534879344524,1.0652108456775047,0.553312215588672,-0.5483248231135106,-0.8909189722617953,0.1600083231683247,Dropout
-3.4241844689737806,0.5250924675566304,-2.7469078230165134,1.6451685142435442,-0.04992495203359943,0.847320726645852,-0.554761158391953,0.9138597685710742,0.4306326393812673,0.6633968588405722,1.9462732795467856,1.13557406934152,1.117958800207162,1.4254666671841223,-1.795885397243186,0.5084423252933091,-2.2086333663970383,0.05072140838241326,-0.033142084100441636,0.2566533061090112,Dropout
-2.8594687908162433,-0.07677727017200033,1.5262493021482466,3.2332369904129283,2.2800538088897433,-0.9753735644793128,-0.8322377235880849,1.028872739774995,-0.37968954094252083,-2.3558350582226075,-0.06275534595613838,1.3015821931835245,-0.20267008156265265,0.5006150187797412,1.241705561000009,-0.7654580576902602,0.875618094071741,0.5130333764772412,0.9758566087261812,-0.1476575489496552,Dropout
-5.405037697435479,-1.2519448393030956,-0.5190423310954942,-0.48360250807807387,0.8010322683530977,-0.7366076659199553,1.1439945139183865,0.5371462251414202,0.4044521987817744,1.1069756103025155,0.8825967888714339,-1.878813908668031,-0.9606178474716128,0.3356360661422438,-1.047162488633543,-1.0196585767164081,1.9743394713670783,-0.3732075370749767,0.11632479323138312,0.009807843271389676,Dropout
-3.289594692873606,1.9417085177823723,-2.2775164099893592,0.4989009978758715,-0.031174073552150877,-0.36140494962107983,2.3615487196626024,-0.21167072518753838,-0.5887706046357539,0.42117290849203237,-0.14434911549841398,0.4711146174430937,0.16688970349325652,-0.3403236046473375,0.2535839777718891,-0.6735718514524182,-0.39118897585040946,0.22003443852756116,-1.414409737952718,0.5395329768311765,Dropout
-2.72513404313195,0.5409757168539239,-2.3511544855044337,1.6223725500469894,0.16343707737291518,-0.16613430826992787,0.29179372399204406,-1.0295031822699345,-0.44453799390147924,0.7003395522413735,-0.6715823935576669,0.3669672366897109,0.8183105266540259,-0.1476112872808902,0.23918861343177863,-0.8191998180704011,1.6028597614140454,-1.2238366362913713,-0.693945358625169,-1.2991787760411813,Dropout
0.4504672724925534,-0.5567643911985933,-0.016337899470994573,0.6670273657994091,-1.227164737784942,0.1938393709617964,-0.20936618841725296,0.11378770364492494,-0.4364128187632124,-0.5032396883369498,-0.919590036060832,-1.1347071919348939,-0.11916523795515271,0.9089978701700494,-0.5765894655228755,0.48243955316132214,0.23365434948258101,0.18620764771002238,-0.7486730696125679,0.7979249332214525,Dropout
-2.6158905484342005,4.08304942421036,0.826725244278883,-1.9489314569487524,-0.9419236085149222,-0.5563288752376851,-1.1453326010351286,0.34725735863942186,0.7507110055715042,-0.37712160534654254,-0.31056047081869714,-0.31434783521039983,0.8074852893199701,0.9748167359054248,1.4489683586015205,-0.21280399464900726,-0.5223710112121986,-1.000463213906319,0.256242504117266,1.212371938478354,Dropout
-3.665901544697312,0.4994900095514738,1.2184615938093073,2.6705889184997105,2.8137757269926214,-2.0091073931859698,0.3751706620405188,0.3066406155619845,1.4090808277600027,-0.30173569465389355,-0.16788763783889102,0.823155508499861,1.604958872733779,-0.8290252774538058,1.0574974069420944,-0.052173582241716226,-1.1749463126519193,1.4132498835471268,0.6317550474636378,-0.08712335887084495,Dropout
1.0098960332523599,0.6653023292729038,1.3371144955642111,0.19694278861574369,-1.2925743776365957,0.06856537723346535,-0.19870183594423646,-0.4344831607960972,-0.964449760030589,0.29143349476759683,-0.34451283373733965,-1.117823400592626,0.6105553118229714,-0.5103894056261274,-0.3450201034600841,-0.9465736670085514,-0.41025187086982867,0.5404500921541123,0.3793252296147251,0.8029380836395478,Dropout
0.47268135819864415,-1.5185208803718544,1.3145793532249297,-0.37035232098649656,-0.25038242751518974,-0.8375582543277881,0.2850487201365559,1.1887566850288864,0.20126004716165058,-1.4461858758757045,0.14602350235926817,-0.22472352338730334,0.287185685044086,-0.19823952411138776,0.20157770267240774,-0.840862155211121,-0.2816516105929451,0.4439516317327928,0.2139853378126871,-0.47314563932085213,Dropout
0.43579476172425813,-1.9606630631819106,-0.21736791690597262,1.9541564562410914,-0.5552198033860378,-0.3466306266009149,-0.5410345543282955,-0.1902601162012989,1.101906764994623,-1.6051939076478166,-0.3232170156878773,0.07079074142148328,-0.02762025538761221,0.7541608082342489,0.6774947042399133,0.03906965261337069,0.9285635635078473,0.9806765570363013,-0.12194772210817258,0.12414926204787359,Dropout
1.3361709936156956,2.2382895214062084,-2.3257289990327936,1.1652641343775865,0.22958531084834935,-1.558143366487263,1.853578465917967,-0.03442999286445217,-0.48890442598283107,1.3650156327364638,1.7230899810483287,-0.4478069115053931,-0.3449181461150707,-1.612725594729307,-0.341809806704485,0.14585691823403335,0.6178480588219173,0.19194481800369176,1.7834715304853859,-2.247358303563148,Dropout
-2.3886079538950318,0.5923703683036544,-3.1057898418340377,-0.43058582328502165,1.8421289821292772,0.44697308857375756,3.095007840953262,0.44928899453355325,0.2630558975769144,-1.0871782911546894,-0.8166599296698839,0.9284960867035577,0.05639491988889387,0.950768378676237,0.26971768756980397,0.8700778532232362,-0.013516569086107974,-1.0788215980372837,-0.3582425127058047,-1.032794716645651,Dropout
-3.1566726598606913,-0.4398474315043823,-1.8494389194527658,2.125305289359995,-0.5032015882020221,-1.2616187751535792,-0.029242424211087657,0.19637750763119138,-0.057771053700226484,-0.1898591113006491,0.18734182984427333,0.2798361341159254,-0.34858238428172533,-0.22643983752961394,-0.06454489542495595,1.990531623918309,-0.5415208767055416,0.2621322222115707,-0.47447477273695693,0.5234083891535555,Dropout
-5.739217623839043,-0.501893214170153,-1.3099462739109355,0.755546452694886,-0.3346727543276687,-0.6598346356006349,-0.11599349826292973,-0.5844670077985717,-0.7344847238431667,1.611248704161504,1.4712832733409495,-0.8417913832402311,-0.5901066822451276,-1.416647875043228,-0.2791741296711623,1.2642019981542196,-0.015301708213181539,2.09782100048705,-0.47197458742855564,0.011929178714082838,Dropout
0.14327605875680172,-2.07426634722515,-0.1947823632741149,-0.057294923681606616,0.03247175286989059,0.19949781141712294,-0.1408956030081861,-0.47326250566153444,-0.8418247778931068,0.03183673316111723,0.2719390981536902,1.7075637297014827,-1.3768139867303666,0.9009455012047197,0.46005449888224426,0.07864478371726946,0.0727793161414652,0.42616945656248617,-0.5412744306878549,-0.3655827845429027,Dropout
0.5753756770507622,0.7889540935319677,0.1420029675693879,-1.0268723815924203,-0.43172320034067574,1.3080183288820308,0.32916909395038146,0.16819111125048486,-2.282136848326054,-0.9978478491701982,-0.5218164914225324,0.03027553101449682,0.3424788899241415,-0.2334491010506081,0.4022112697044786,-0.5463996157273671,-0.1323643888913322,0.42154601906512146,0.24693465090608385,0.26540029518909597,Dropout
0.9087599086520136,-0.8975047214019091,-1.3726404120579125,-0.12853238128946684,0.30989427409782755,1.0619122902225404,-0.6416648168549562,-1.649225374589215,-0.8093886216011498,-0.04362644235228891,0.09910350688795279,0.0425980445641992,0.39848055552409717,-0.7319480052179215,0.1886460672663793,0.21198043873672381,0.1946605961093285,-0.026283413656656037,0.08644262579924146,-0.08235210989917223,Dropout
-5.426207670285172,-1.831045625209045,-1.6784614274157963,-0.23756753258915086,0.7734816464871689,-0.2052674328086781,-1.5024994296946064,-0.3815341315457699,-0.3882814591198188,0.5936307363389476,1.0549085903409054,-0.8369497771203627,-1.3560791374412646,-0.024175969621835543,-0.8716676241090027,0.3921179027761416,0.7733058276110695,0.25449689535588943,0.17781738528166913,-0.8053227442958436,Dropout
-2.876357783047269,-1.1338414185973067,-0.27290360574636036,1.0461211579112473,-0.2927987642558298,-1.3774832595584134,-1.0109668949847712,0.6087297282394839,-1.017019399560653,1.024389064853269,-0.44557285925452744,1.6884440791044355,-0.8215486920245265,0.6771256088619136,0.1509072619093553,0.8538056846472882,0.5536029359504778,-0.2645818447101667,-1.5910986208085884,0.24413147220160575,Dropout
-3.6656150124360476,0.6764202437201938,-0.5349508975289973,1.2132138264265035,-0.7238923445296885,-1.6739730431799438,0.31908737171155227,1.208361677298342,-0.9315179539291034,0.025238131153964897,0.1693048477161893,-0.04829523844873654,-0.2149522893524925,-0.698666813812491,-0.44849208860628803,1.3441029979759194,-1.447653588310061,-0.22182917998176155,0.007982463429025592,-0.18213006628323827,Dropout
1.1781608999344488,1.178962769770047,0.27625223055328585,-0.1279529020134411,-1.1611682817925884,1.3689849267077203,0.15952527730864638,-0.10878010777545613,-2.4052993828105937,-1.0203345617381396,-0.5036749316211072,-0.08057095473202275,0.04086754758004405,-0.052283605563379056,0.32709834665789544,-0.1367139106340378,0.39746484396555815,0.42721303622236856,0.4755485784798198,1.3540843176849955,Dropout
-0.6270596683669607,0.30460395993034656,-1.4083134797048409,-1.3841404426774682,0.5793936470927833,1.649630839757511,-0.17440980853579588,-0.9712126200676114,-1.35496572781221,-0.7153394571115149,-0.3793006274196572,0.20002956597434463,-0.0434297870110201,0.2243650044575893,0.20065056699263845,-0.8097439144806059,-0.32259645944431936,0.7823891813404641,-0.3530074498465153,0.9084069206851747,Dropout
-1.7759112701602207,-0.7511350435235087,-0.9073852255222983,1.1211733454576023,0.17919090126595708,-0.2958208160552725,-1.0316723156939196,-0.23256989233623326,-0.62152573587833,-0.7094640201945873,0.06977024912316114,0.0836870404343433,-0.5812862511302553,0.1355508560962621,-0.2177815134843149,0.288189915477308,0.16177536373109003,-0.41570167967418187,-0.10741966471965222,0.20511417729920015,Dropout
-2.4989399274798445,0.41611154753464774,-0.5918545918610397,1.0704574106195779,-1.0651518603268444,-0.07137179296404825,-1.2097847652197604,2.5458464037687722,-0.6331520623090776,0.09868067194909867,-1.2601208652577656,-0.023217717846260002,-1.091151349101299,-1.1003653229114518,0.47111440386341896,0.2959828558140374,-0.136895791391799,-1.4703533956407844,-0.2324688040114882,0.40518151831436233,Dropout
-0.5419887835669129,2.08064701807564,0.2858351923686753,-0.7115178344961712,-0.9913701855146219,1.5150183896757987,1.3104970333697543,0.7001574132933466,-0.5777285309354684,-0.7915854189171779,2.550576962594517,-0.5725333170547314,-0.4720343925215638,1.785844876405056,0.7614820055140833,-0.8869270883407477,0.46377665400509527,-2.0506588954546516,-0.5589539033016603,0.2063824787299424,Dropout
-0.3523181067597319,2.5116897088764376,-2.3653655137554606,2.1383093369585677,-1.0986942347831479,4.488054306396033,2.1340697238958546,1.3061143939396134,1.8112186556628962,0.7848534230424353,-1.0650138777814484,1.2175791562535663,-1.5137851644302802,-1.0698066533321597,0.6983251264283877,0.02884643073541883,0.30946654039672494,0.07024019315666728,-0.8724854155819299,-0.38318089390734844,Dropout
-0.5673855796651186,-1.367039351747904,-0.9254012435628455,1.1016993327722435,0.11398342552538276,-0.06310769251301554,-0.7825286433484704,-0.7761006312456104,-0.7927297318195123,0.9120983008227729,-0.6875135379921858,1.458949745728836,-0.9237510394400767,1.0900098294095495,0.07891449059884362,1.5271614148065533,0.59838154375245,-0.9229399869140182,-0.12011469432211448,-0.04482727916597508,Dropout
3.083675892309444,0.23433032867614437,-1.9116175741787242,-1.3839886393289078,1.9705411150752266,0.25019798475957905,-0.27206072492055255,-0.10037274407075818,-1.1696482592519928,0.3029876024175973,-0.3490012063929402,1.7155206275028791,-1.6127751274514444,1.9318838228565838,-0.2920702967240849,-0.28304419233435296,-0.5081351432415999,0.12126356636307223,0.25176504944202066,0.12020385401547651,Dropout
-1.972915906709853,2.6532099524303647,-0.8161022539901592,0.5570218203229695,-0.8139736818463474,3.364978714108595,-1.9884641972646468,3.1895703820967447,1.4033650256411518,1.3319354727324542,-1.9056618934719185,-0.25901720721423843,-2.5328827672846406,-1.7324734330249052,4.313286531575999,-0.4924125313651181,-0.7111910767167711,-1.3237185902631101,-1.0058559158295248,0.12244531074412905,Dropout
0.6635127731426402,-0.07669387950700679,-1.5817441053850372,1.8015409430998341,-1.1355156016876717,0.8744904819882733,-1.0863153711117193,-1.3530620822561656,-1.1597306079627323,-0.7740256660513996,-0.5759166852602154,-0.27369633241327945,-1.0509988162045447,1.1255804003740102,-0.38249114029123427,-0.04050254481174425,-0.3200301889511432,-0.2719937442342738,-0.05728374005010012,0.23543989409297342,Dropout
-0.987846161425219,1.9234972109347979,-3.206159638870516,3.0075356597446743,-0.8552418182300495,3.924802174461492,-0.23338681202153297,2.1297558623666513,1.6428837799626879,1.6624672213429716,-3.563666136950255,0.5473196832793918,-2.463685861291484,-1.9138418852018106,2.823108207191382,-1.6834878106799103,0.6984325785383021,-1.9299230297021273,-0.4885566163007797,-1.0461975960148822,Dropout
-2.26325299766668,0.9932374549652236,1.9342461991078734,4.948722063210432,5.96719045894305,1.5539332404801145,0.7391389606488651,-0.1948653082425713,0.29043796036082203,0.4442384267061805,-0.6556024769525077,-0.4484910862364169,-1.4019035331780587,-0.7090115939404105,0.5595603655094028,-0.21216754224456716,0.9900125291122263,-2.4790325328097267,-0.6795341877233391,-0.05267726154969797,Dropout
0.38909624863323927,-0.6462108988808654,0.8207315182045384,1.5949840488329905,-1.4742496566576704,-0.8653769808016382,1.6145180452913344,1.0876525822209133,0.456182670207274,-1.871719745819067,0.1675084510315763,0.015854426227563393,-0.06642734683424112,0.2696108269340551,0.7051535058600178,0.5574230627642627,-0.7122523858443685,1.8095732452571782,0.7532795329575275,0.5109065153734804,Dropout
-2.7178372589049924,1.3361482141442966,-1.5858253563610205,-0.8766010427145596,1.09546808933764,-0.9554254631022673,-1.4967924232952399,-0.6542492016820259,1.3199629590377564,0.46575547225004166,-1.6166133982565067,0.6509052840051629,1.6894847793256191,-0.10909162121546823,-0.3177368403298849,-1.1693583674119723,-1.3463470512349405,-0.9090876373967361,0.0512220949072853,0.4702834783583764,Dropout
-4.366036505002762,-0.4659823679349169,-2.2424604596016895,0.5466393865114574,0.9280033450323724,-0.8389893323320928,-0.08398691420505541,-0.42243520905354826,0.3089751059046161,0.24586461576325075,0.49833499519850805,0.13256091614032844,-0.5506190031140361,-0.23240755589082596,-0.6338205833611765,1.2363096684546802,-1.483114131101934,-0.05257679862392782,0.14718495178074636,0.12265678876024906,Dropout
-2.694902596865348,-0.22763829563063398,-0.09401308558653909,0.028135594790679026,0.4827884405948148,-2.0786573749108848,-0.9016576516136248,1.4597284807903224,0.35205501704680087,0.1745569500163816,-1.284437815987665,-0.25664758349244454,1.236317755843983,-0.12972453261948505,-0.6447663249144368,-0.09706824343030815,-0.8623745456381201,-1.3106156490412677,-1.1615214165517662,0.27732187795799396,Dropout
-2.949442931397742,0.5771344950875513,-1.576625361803242,-0.6876470412054657,0.8874750009756676,-1.7318471431472435,0.4198131206865041,0.6301996311975289,1.9685470627595727,-0.12132032015087456,-0.7975970436820031,0.4683023852906001,1.0566078965880343,-0.2632215198944434,-0.6977347284484828,1.5361148699095737,-1.993056578485787,-1.326367719915956,0.9746524485903824,0.6740852144704779,Dropout
-3.2835267878985053,0.8335726069474574,-3.097207685365979,0.5995763492314924,1.047160625190857,-0.3226226701943297,2.2158839126853747,-0.39930751903482753,0.30374400794585427,-0.20824544239022386,0.0458194511969126,0.4280702294181564,-0.6967866839405137,0.6992580577044869,-0.34933046643380095,-0.1468336209570872,-0.6328898895654717,-1.0291139038897545,-0.062115712218356545,0.39900295895411114,Dropout
-2.0592977433245965,1.5023441838872382,-0.3035050934548247,0.37392669803364437,-0.6548252718863067,-0.12245051979683164,-1.5678344735215506,-0.4846050373235983,-0.4439120722031203,-0.6078589993622313,0.7179992438723068,-0.7361456102948714,-0.9258225837183942,1.5154865097326664,1.3223116722781159,0.39418919930518487,-0.4654559848165932,-1.2489696600829983,-0.4641306272175137,-0.17261479088396364,Dropout
0.025485573521094762,-0.18069333965159584,-1.2066948249784908,1.838599778170757,-0.6893530778901079,0.8021020863764964,-0.7187531350329122,-0.4397663914805364,-1.3213750933416912,-1.0892750878730089,-1.150845850170938,-0.04440298690535058,-0.2890888497850924,1.1829345175426662,-0.07730027042379366,1.1128012688861881,0.6607056313976608,-0.5532270632121435,0.5610829386974595,-1.2137667974989073,Dropout
-0.3915770619088629,-0.8824288731106159,-0.6387244893442461,0.08443754730425823,0.15557721637497787,0.44994444197441613,-0.8710644512767243,-1.3131068479767891,-0.7823642892675174,0.37264127248318596,0.6796587969674094,-0.2331660522397089,0.3422957865370724,-1.41590497712321,-0.01987262227075549,0.49898526322830916,0.5267798163812474,-0.35148019903363187,0.8340078827436845,-0.14564228449318786,Dropout
0.2698094790094051,0.06435148455864885,-2.1207700599036863,1.930076133815959,-0.573644614147898,0.18142804414551325,2.1574448008254046,-2.414293282571358,-0.07174090748028931,0.9326617065483234,1.164571484659176,-0.18911893417839176,0.07132666495536472,-1.2172659121282963,-0.06853734388134032,0.16892149862007422,-0.07980235757597275,-0.33620235476421617,-0.04974403125759165,-0.044835050635970264,Dropout
1.955335621207372,-0.5164885980355389,-1.5794327539711164,0.37167203052771147,0.7041488724870013,0.05057118925839689,3.3291574148837677,-0.8083946814054704,1.4420294903526782,-0.21852972412775723,-0.14435223128474392,-0.43528153262017394,0.3103784584666421,0.21583582416865119,-0.3089544005032547,0.6391630909941789,-0.5235420674560118,-1.174049859584879,-0.12036351661629917,0.22483004204132742,Dropout
-0.9238814830668055,1.4109004329187431,-0.30783817416177744,1.3952031664710849,-1.1508524228958568,-0.24084256487984343,-0.6185273382459819,1.0171651426642834,-0.5782858899911772,-0.9600815940083276,-2.6354053164864206,-0.3103326833978181,0.530629430983931,2.02713955793907,-0.21444221379842682,0.07576454342116737,0.018625375919627277,-0.5553211702376767,0.7156655968779352,-0.44571721993845326,Dropout
0.499833623959751,-0.2435901013492358,-0.11919909169446839,2.525765155513143,-1.544494306254269,-0.5669913281565256,3.30985585301275,0.3551803127546034,0.9104258069991257,-1.6122333045645045,0.2974090257582766,-0.05575004787614497,-0.27912788648727277,0.7500616945316995,0.7569900389320666,-0.43706886299095954,0.5992494369011347,0.6565194947673013,1.207594155190721,0.03607931228274991,Dropout
-3.1632913053872773,2.695239209923455,0.14983113577534954,-0.051004978803566275,-1.3487161582397469,-0.8800647107253847,0.55046844511832,0.26361555637821166,0.7231937290198621,0.1873920670386543,-1.0570900266805352,0.19769096148012238,0.5431900612802558,-0.4207923982281909,-0.9827835301611133,0.6511112477410397,-0.7567282920634149,1.2584272594939814,0.43973766169776135,0.5983986731166336,Dropout
-0.24707615897200472,-0.9205805672361072,0.9627391705838361,-0.6778980731186831,-0.7305852353741011,-0.20129555902047871,0.1825249541232358,0.8298887080328742,-0.6553802262354536,-0.34762005331390955,-0.12893872851257138,-1.3552335124713373,-0.01799720344697755,0.13862357693799598,-0.7850387799068441,-0.029908454949773348,-0.103222172518251,-0.04796236506171194,0.2472501028258656,0.39382496150670915,Dropout
-3.424573553960405,2.6406042436380917,0.9344683769848594,-0.6573378308305662,-0.9263654333409076,-1.4692436324319356,-1.3516928996244366,0.2108362226410203,0.8458055456890459,0.35934483373477666,-1.2455314959429322,0.49294110431906035,1.0820652083612585,-0.9677101670181015,-1.3885302661503085,-0.9829915618391364,-0.529242665615388,-0.23424296346084278,-0.13264135029531415,-0.7507457234786233,Dropout
-1.9828803994300814,4.744775615882497,5.842623882160602,4.0023400845098465,2.70783180680451,0.47998109741224043,-1.686898268155527,-2.5435007848727915,3.3600286197369145,-2.084408504648809,0.10041210231561119,1.1013533815176475,-0.7588408539581283,0.8612175358138252,0.3002539462967599,0.9321863942853033,2.8997337015995943,1.3146929215429055,-0.347371728251386,0.4659993035631518,Dropout
-2.0795468979649603,1.566306577892189,-0.9072299173127971,1.3523171466386525,-0.7400471448494182,0.8527591014658006,-1.561722099470775,0.9829698249504948,-0.1772076236502009,0.36883569907722713,-1.7130573757033747,0.6920164875814488,0.19404290417714118,-1.4005664446668347,0.9034201690714754,0.5214885664320834,0.47791017966267546,-1.3594253525497102,1.6586836916645245,-1.1170156059981933,Dropout
1.0027576653876589,1.1773900183198607,0.9896082543699021,-0.08830574545160848,-2.3462902617365287,0.2690674152695315,-0.568500265919529,-0.14251745665121163,-0.18758921136404985,-0.7451090767429233,0.03179164911572318,-1.7378231339690937,-0.2296457071877825,2.087899409558152,1.1748737639862705,0.16224369974339886,-0.5283240042621019,-0.42331254115567735,-0.3355900185992048,-1.3294697586237636,Dropout
-3.2739066855233054,3.696911901303857,0.22351115776291117,-1.291262349723574,-1.679144809001895,-0.8621178157190531,0.052100967855630134,-0.16192830649050216,1.732070955539208,0.0825568391293839,0.049024913305239996,-0.19335619123001216,0.5028737477260146,0.5266950588787743,0.8135693406207676,1.1493821074752508,-0.9958984696707838,0.5142318322741385,-0.009927906318666191,-0.4052929045653098,Dropout
-2.9699316841624777,2.6231605999068273,0.7289300558409959,1.7802051164875252,-2.281439546280457,-1.182537147570053,0.10205116506971973,-0.14686362097330452,0.7434199129362137,0.5518982221155364,-0.796425632014799,-0.07571133830662435,0.5962123586944764,-0.7938677276749089,-1.1723482199233002,1.8299408732246443,0.22883326338940244,1.0831847644959494,0.44375300940460044,0.644492069305354,Dropout
-3.3863785366955512,-0.45121261928381495,-0.6055669482836725,-0.409629501576658,0.6102565273970872,-0.9652933711361852,-0.7754304796978909,1.382005254923807,-0.881162232430672,-0.4490402099465412,-0.10641293264722713,0.07570083582665486,0.028117466014681326,-0.44874780979826834,-0.341445760218535,0.8620070001604118,0.3992390673408682,-1.4752416748793546,0.6088933340718058,0.4452403307736132,Dropout
-5.507498417505768,-0.8580191518467226,0.17376093106686571,-1.7147316054743067,0.8521292670901196,-0.2990473433420161,-0.3627497838886214,1.5610419028869045,-1.635607366955193,-0.12695930916234077,0.8973841985386675,-0.8582296848803721,-1.1409286535545473,-0.21298660771138633,-0.7088487824195547,-0.226014107643026,0.3662948379632791,0.47317404118836187,0.228382051554285,-0.9665285381580554,Dropout
-3.357139214850755,1.977807323640521,0.4858465447454449,-0.18886468768628795,-0.7655807678853954,-1.644034047311063,-1.2753815156425048,0.5704002765434965,-0.08450282695573672,0.7516849034771619,-1.1831779152549993,-0.1304110962093525,1.4314472741828643,-0.6572266625905202,-0.5145788595297816,-1.4471657849528445,-1.1723188907721398,-0.29048162667681576,0.04809999247960853,-0.6614333210165693,Dropout
-2.581292146013971,3.358385486501192,-1.089088571687308,0.8311893618784112,-0.821341275524741,-0.33129910294868836,2.6332562060978475,0.379231309687292,-1.017938094931908,-0.22749250339480706,-0.533949749693283,0.745319753527783,0.47718932953608934,-0.3191692392785382,0.2528589127298688,-0.29535651634037,-0.2084737040556431,-0.4489153738178448,0.12805595288899008,0.022906306159911374,Dropout
0.5950063023202702,2.1520331560063837,1.7538004793087012,-1.5015136670849678,-0.985552410421649,0.5813385228704333,-0.008522847315289581,-0.5167420283033056,0.5873762818458796,-1.1110253530020358,-0.48472534846691456,0.3610005005241749,0.12764542149757216,-0.6498134090698322,-0.9457821223337933,-0.8389202202815595,-0.00911041653904799,0.6985023098252586,0.5502643941237788,0.7944600494866295,Dropout
-0.5552893619266297,-0.9612207902496924,-0.008837086923554376,0.7465518872017815,-0.17723423614275607,-0.6049129665838808,3.5261232934569344,0.4280701777684153,0.9006544744644078,-0.5436511554819178,0.9813635138024888,-0.7904897874275563,-0.16200419518694306,-0.19811244835877506,0.0024748122009518,0.1661102441564285,0.39018209372849677,-0.06801909254155797,1.0304274635667545,0.14220345074359916,Dropout
-1.608932677727077,2.5059462073256933,0.6067491726803398,0.21366772754204175,-1.9354589553811798,-0.09393494842159852,-1.4807432683073292,-0.7232897182891345,0.05863200065223745,0.40993650925835357,-0.12276602782408769,-1.380649485060845,0.4530218083986864,1.4079434605230232,1.5419555101664262,-0.4368020317726649,-0.1949540917235065,0.2888093027374922,-0.8275706250874388,-0.22976531005405987,Dropout
0.7845128272307654,-0.9368299810708843,1.913553662021645,-0.06582662527420369,-0.9485614254389474,-0.7304181338603076,0.19100977313142062,0.42305196115349225,-0.8485376112542965,1.2016015974778391,-0.40874674922527243,0.1791530759633026,-0.6451512508400797,0.7328979458287295,-0.49631432408739523,0.20975028729397285,-0.2777582402299346,-0.3743928685838898,0.18954338275096314,0.6516037696793239,Dropout
