Marital status,Application mode,Application order,Daytime/evening attendance	,Previous qualification (grade),Mother's qualification,Father's qualification,Mother's occupation,Father's occupation,Admission grade,Displaced,Debtor,Tuition fees up to date,Gender,Scholarship holder,Age at enrollment,Curricular units 1st sem (credited),Curricular units 1st sem (enrolled),Curricular units 1st sem (evaluations),Curricular units 1st sem (approved),Curricular units 1st sem (grade),Curricular units 1st sem (without evaluations),Curricular units 2nd sem (credited),Curricular units 2nd sem (enrolled),Curricular units 2nd sem (evaluations),Curricular units 2nd sem (approved),Curricular units 2nd sem (grade),Curricular units 2nd sem (without evaluations),Target
-0.309241264680615,-1.0815876295622606,-0.5414408347255227,0.3625213708527678,0.6185849894259652,-0.03250316004385093,1.048226173012306,-0.07906402375604618,-0.03434647225056005,0.2586881703438363,-1.0696499162792592,-0.40362662133139915,0.44466103959635056,-0.8096878445391197,-0.48775864598387814,-0.6140961659469917,-0.29556677901210293,0.5520482095883155,-2.001497383505225,-1.4163161811091611,-1.8394174590764365,-0.23481984917564686,-0.2830596396067812,1.125353621938446,-1.9292560738121547,-1.2753927410893882,-1.6038385765945038,-0.21000835093276782,Dropout
-0.309241264680615,-1.0815876295622606,-0.5414408347255227,0.3625213708527678,2.4562927745971055,0.9260588920452197,-1.3556482216586927,-0.5341570021747117,-0.5741989074585325,2.5348957217549057,-1.0696499162792592,-0.40362662133139915,0.44466103959635056,-0.8096878445391197,-0.48775864598387814,-0.746306472665346,-0.29556677901210293,0.04300278166218604,-2.001497383505225,-1.4163161811091611,-1.8394174590764365,-0.23481984917564686,-0.2830596396067812,0.044146439007392325,-1.9292560738121547,-1.2753927410893882,-1.6038385765945038,-0.21000835093276782,Dropout
-0.309241264680615,-1.0815876295622606,-0.5414408347255227,0.3625213708527678,-0.7596958494523902,1.1177713024630338,0.9832565947779547,0.05096254150642969,0.033135082150436514,-0.8140863856082092,0.9348853160092472,-0.40362662133139915,-2.248904021156809,-0.8096878445391197,2.0501943086684986,-0.48188585922863747,-0.29556677901210293,0.04300278166218604,0.9657599133490163,0.050200181726784913,0.2845295844110236,-0.23481984917564686,-0.2830596396067812,0.044146439007392325,1.0146253185611323,-0.19119442348467486,0.3904360540931844,-0.21000835093276782,Dropout
-0.309241264680615,1.0799458267924698,-0.5414408347255227,0.3625213708527678,0.09024400118926183,-1.0549693489388596,-0.186195813440369,-0.4041304369122359,0.033135082150436514,-1.1097870644924266,-1.0696499162792592,-0.40362662133139915,0.44466103959635056,-0.8096878445391197,-0.48775864598387814,0.5757965945181968,-0.29556677901210293,0.04300278166218604,1.7075742375625766,0.050200181726784913,0.42612605397685427,-0.23481984917564686,-0.2830596396067812,0.044146439007392325,1.5052722172900135,0.17020501571689625,0.5077463264865777,-0.21000835093276782,Dropout
-0.309241264680615,-1.0815876295622606,1.0257862783210492,0.3625213708527678,-0.1471265877286767,-0.03250316004385093,-0.186195813440369,-0.20909058901852207,-0.23679113545354974,2.1222901233118114,0.9348853160092472,-0.40362662133139915,-2.248904021156809,-0.8096878445391197,-0.48775864598387814,-0.746306472665346,-0.29556677901210293,0.04300278166218604,-2.001497383505225,-1.4163161811091611,-1.8394174590764365,-0.23481984917564686,-0.2830596396067812,0.044146439007392325,-1.9292560738121547,-1.2753927410893882,-1.6038385765945038,-0.21000835093276782,Dropout
1.6474501227528522,-0.7402928732957242,-0.5414408347255227,-2.758458067306971,-0.9128381648833186,1.181675439268972,-1.3556482216586927,0.05096254150642969,0.033135082150436514,-0.42211106708726953,-1.0696499162792592,-0.40362662133139915,-2.248904021156809,-0.8096878445391197,-0.48775864598387814,1.5012687415466768,-0.29556677901210293,0.04300278166218604,-2.001497383505225,-1.4163161811091611,-1.8394174590764365,-0.23481984917564686,-0.2830596396067812,0.044146439007392325,-1.9292560738121547,-1.2753927410893882,-1.6038385765945038,-0.21000835093276782,Dropout
-0.309241264680615,-1.0815876295622606,0.2421727217977632,0.3625213708527678,-0.1471265877286767,-1.1827776225507358,1.048226173012306,-0.27410387164976,0.033135082150436514,-0.23643854778787696,0.9348853160092472,-0.40362662133139915,0.44466103959635056,-0.8096878445391197,-0.48775864598387814,-0.746306472665346,-0.29556677901210293,0.04300278166218604,0.47121703053997616,0.050200181726784913,0.37892723078824403,-0.23481984917564686,-0.2830596396067812,0.044146439007392325,1.2599487679255728,0.17020501571689625,0.15581550930639745,-0.21000835093276782,Dropout
-0.309241264680615,-0.17146827951816362,1.0257862783210492,0.3625213708527678,-1.1425516380297112,-0.03250316004385093,1.048226173012306,-0.20909058901852207,-0.1018280266515566,-1.0341427047778597,-1.0696499162792592,-0.40362662133139915,0.44466103959635056,-0.8096878445391197,-0.48775864598387814,-0.34967555251028315,-0.29556677901210293,0.04300278166218604,-2.001497383505225,-1.4163161811091611,-1.8394174590764365,-0.23481984917564686,-0.2830596396067812,0.044146439007392325,-1.9292560738121547,-1.2753927410893882,-1.6038385765945038,-0.21000835093276782,Dropout
-0.309241264680615,-1.0815876295622606,2.593013391367621,0.3625213708527678,0.15915804313318002,0.9260588920452197,-1.3556482216586927,-0.20909058901852207,-0.1018280266515566,0.2518114103697851,0.9348853160092472,-0.40362662133139915,0.44466103959635056,-0.8096878445391197,-0.48775864598387814,-0.746306472665346,-0.29556677901210293,0.04300278166218604,-0.27059729367358415,-0.6830579996911881,0.23733076122241337,-0.23481984917564686,-0.2830596396067812,0.044146439007392325,-1.9292560738121547,-1.2753927410893882,-1.6038385765945038,-0.21000835093276782,Dropout
-0.309241264680615,-1.0815876295622606,-0.5414408347255227,0.3625213708527678,0.6185849894259652,1.1177713024630338,0.9832565947779547,-0.07906402375604618,0.033135082150436514,0.045508611148237045,0.9348853160092472,-0.40362662133139915,-2.248904021156809,-0.8096878445391197,2.0501943086684986,-0.746306472665346,-0.29556677901210293,-3.0112697858945903,-2.001497383505225,-1.4163161811091611,-1.8394174590764365,-0.23481984917564686,-0.2830596396067812,-3.1994751097857685,-1.9292560738121547,-1.2753927410893882,-1.6038385765945038,-0.21000835093276782,Dropout
1.6474501227528522,1.0799458267924698,-0.5414408347255227,0.3625213708527678,-0.1471265877286767,-1.1827776225507358,-0.186195813440369,0.05096254150642969,0.033135082150436514,-1.1166638244664777,-1.0696499162792592,-0.40362662133139915,-2.248904021156809,-0.8096878445391197,-0.48775864598387814,0.7080069012365511,-0.29556677901210293,-0.9750880741900728,-1.0124116178871445,-1.4163161811091611,-1.8394174590764365,-0.23481984917564686,-0.2830596396067812,-0.4964571524581345,-1.9292560738121547,-1.2753927410893882,-1.6038385765945038,-0.21000835093276782,Dropout
-0.309241264680615,1.36435812368125,-0.5414408347255227,0.3625213708527678,2.1500081437352487,-1.1827776225507358,0.9832565947779547,-0.3391171542809979,-0.3717542442555429,2.3285929225333586,0.9348853160092472,2.477537276162332,-2.248904021156809,-0.8096878445391197,-0.48775864598387814,1.633479048265031,1.0022774546407325,0.04300278166218604,0.22394558913545606,0.7834583631447579,0.42612605397685427,-0.23481984917564686,0.6114591992395653,0.044146439007392325,0.03333152110336992,-0.19119442348467486,0.9769874160601513,-0.21000835093276782,Dropout
1.6474501227528522,1.3074756643034942,-0.5414408347255227,-2.758458067306971,0.09024400118926183,0.9260588920452197,0.7883478600749008,-0.5341570021747117,-0.5741989074585325,-1.7974630618975835,-1.0696499162792592,-0.40362662133139915,-2.248904021156809,-0.8096878445391197,-0.48775864598387814,1.3690584348283226,1.6511995714671501,0.5520482095883155,1.2130313547535365,-0.3164289089822016,0.42612605397685427,-0.23481984917564686,1.5059780380859118,0.5847500304729192,1.750595666654454,-0.9139933018878171,0.6837117350766678,1.7921182430269416,Dropout
-0.309241264680615,1.3074756643034942,-0.5414408347255227,-2.758458067306971,0.6185849894259652,1.1177713024630338,1.048226173012306,0.05096254150642969,-0.03434647225056005,0.6437867288907239,-1.0696499162792592,2.477537276162332,-2.248904021156809,-0.8096878445391197,-0.48775864598387814,0.7080069012365511,-0.29556677901210293,-0.46604264626394337,1.7075742375625766,-0.6830579996911881,0.6621201699199054,-0.23481984917564686,-0.2830596396067812,-0.4964571524581345,1.0146253185611323,-0.19119442348467486,0.6133255716406317,5.79637143094636,Dropout
-0.309241264680615,-1.0815876295622606,-0.5414408347255227,0.3625213708527678,1.0014407780032861,-1.1827776225507358,-1.3556482216586927,-0.27410387164976,0.10061663655143308,1.297078926425623,-1.0696499162792592,-0.40362662133139915,0.44466103959635056,-0.8096878445391197,-0.48775864598387814,-0.746306472665346,-0.29556677901210293,0.5520482095883155,-0.27059729367358415,0.7834583631447579,0.7775999573213717,-0.23481984917564686,-0.2830596396067812,1.125353621938446,1.9959191160188943,-1.2753927410893882,-1.6038385765945038,1.7921182430269416,Dropout
-0.309241264680615,-0.17146827951816362,0.2421727217977632,0.3625213708527678,-0.9128381648833186,1.1177713024630338,0.9832565947779547,-0.20909058901852207,-0.23679113545354974,-1.0203891848297564,0.9348853160092472,-0.40362662133139915,0.44466103959635056,-0.8096878445391197,-0.48775864598387814,1.104637821391614,-0.29556677901210293,0.5520482095883155,-0.27059729367358415,-1.4163161811091611,-1.8394174590764365,-0.23481984917564686,-0.2830596396067812,1.125353621938446,0.03333152110336992,-1.2753927410893882,-1.6038385765945038,-0.21000835093276782,Dropout
-0.309241264680615,-0.11458582014040757,-0.5414408347255227,0.3625213708527678,1.1545830934342145,1.181675439268972,0.7883478600749008,-0.27410387164976,-0.5741989074585325,0.27931845026598984,-1.0696499162792592,-0.40362662133139915,0.44466103959635056,-0.8096878445391197,-0.48775864598387814,-0.746306472665346,-0.29556677901210293,-2.502224357968461,-1.7542259421007047,-1.4163161811091611,-1.8394174590764365,2.2826261565149673,-0.2830596396067812,0.044146439007392325,-1.9292560738121547,-1.2753927410893882,-1.6038385765945038,-0.21000835093276782,Dropout
-0.309241264680615,-1.0815876295622606,3.3766269478909066,0.3625213708527678,-0.2236977454441409,1.1177713024630338,-0.186195813440369,0.05096254150642969,-0.1018280266515566,0.11427621088875274,0.9348853160092472,-0.40362662133139915,0.44466103959635056,-0.8096878445391197,-0.48775864598387814,-0.6140961659469917,-0.29556677901210293,1.0610936375144449,0.47121703053997616,0.7834583631447579,0.7621816750797589,2.2826261565149673,-0.2830596396067812,1.125353621938446,0.5239784198322511,0.8930038941200384,0.820964753776938,1.7921182430269416,Dropout
5.560832897619787,1.0799458267924698,0.2421727217977632,0.3625213708527678,0.09024400118926183,1.181675439268972,0.9832565947779547,-0.07906402375604618,-0.1018280266515566,-1.69431166228681,0.9348853160092472,-0.40362662133139915,0.44466103959635056,-0.8096878445391197,-0.48775864598387814,0.046955367644779686,-0.29556677901210293,0.5520482095883155,-2.001497383505225,-1.4163161811091611,-1.8394174590764365,-0.23481984917564686,-0.2830596396067812,0.5847500304729192,-1.9292560738121547,-1.2753927410893882,-1.6038385765945038,-0.21000835093276782,Dropout
-0.309241264680615,-0.17146827951816362,0.2421727217977632,0.3625213708527678,0.09024400118926183,1.1177713024630338,0.9832565947779547,-0.20909058901852207,-0.5741989074585325,-1.006635664881653,-1.0696499162792592,-0.40362662133139915,0.44466103959635056,-0.8096878445391197,-0.48775864598387814,-0.746306472665346,-0.29556677901210293,0.04300278166218604,0.7184884719444963,-0.3164289089822016,0.48905781822833466,-0.23481984917564686,-0.2830596396067812,0.044146439007392325,0.7693018691966916,0.17020501571689625,0.7716944393717129,-0.21000835093276782,Dropout
5.560832897619787,-0.7402928732957242,-0.5414408347255227,0.3625213708527678,-0.1471265877286767,0.9260588920452197,0.7883478600749008,5.902157978317844,6.1064749782401275,0.26556493031788747,-1.0696499162792592,2.477537276162332,0.44466103959635056,-0.8096878445391197,-0.48775864598387814,2.2945305818568023,-0.29556677901210293,0.04300278166218604,-2.001497383505225,-1.4163161811091611,-1.8394174590764365,-0.23481984917564686,-0.2830596396067812,0.044146439007392325,-1.9292560738121547,-1.2753927410893882,-1.6038385765945038,-0.21000835093276782,Dropout
-0.309241264680615,-0.7402928732957242,-0.5414408347255227,0.3625213708527678,0.09024400118926183,-1.0549693489388596,-1.0957699087212875,-0.4041304369122359,-0.4392357986565394,-0.42211106708726953,0.9348853160092472,-0.40362662133139915,0.44466103959635056,-0.8096878445391197,-0.48775864598387814,1.104637821391614,-0.29556677901210293,-1.484133502116202,-1.2596830592916646,-0.6830579996911881,1.1813072249946177,-0.23481984917564686,-0.2830596396067812,-1.5776643353891882,-1.193285725718833,-0.9139933018878171,1.2116079608469381,-0.21000835093276782,Dropout
-0.309241264680615,-1.0815876295622606,-0.5414408347255227,0.3625213708527678,0.09024400118926183,-0.03250316004385093,-1.3556482216586927,-0.46914371954347384,-0.3717542442555429,-1.7286954621570678,-1.0696499162792592,-0.40362662133139915,0.44466103959635056,-0.8096878445391197,-0.48775864598387814,-0.34967555251028315,-0.29556677901210293,0.04300278166218604,-2.001497383505225,-1.4163161811091611,-1.8394174590764365,-0.23481984917564686,-0.2830596396067812,0.044146439007392325,-1.9292560738121547,-1.2753927410893882,-1.6038385765945038,-0.21000835093276782,Dropout
1.6474501227528522,1.0799458267924698,-0.5414408347255227,0.3625213708527678,0.09024400118926183,1.1177713024630338,1.048226173012306,0.05096254150642969,0.10061663655143308,-0.360220227320805,0.9348853160092472,-0.40362662133139915,0.44466103959635056,-0.8096878445391197,-0.48775864598387814,2.030109968420094,-0.29556677901210293,0.5520482095883155,0.9657599133490163,0.050200181726784913,0.42612605397685427,-0.23481984917564686,-0.2830596396067812,0.5847500304729192,1.2599487679255728,0.17020501571689625,0.6067268688185034,-0.21000835093276782,Dropout
-0.309241264680615,-1.0815876295622606,-0.5414408347255227,0.3625213708527678,-0.8362670071678544,1.1177713024630338,-0.186195813440369,-0.14407730638728414,-0.1018280266515566,-0.6421673862569199,0.9348853160092472,-0.40362662133139915,0.44466103959635056,-0.8096878445391197,-0.48775864598387814,-0.746306472665346,-0.29556677901210293,0.04300278166218604,0.7184884719444963,-0.3164289089822016,0.3631942897253738,-0.23481984917564686,-0.2830596396067812,0.044146439007392325,0.7693018691966916,-0.19119442348467486,0.27312578169979074,-0.21000835093276782,Dropout
-0.309241264680615,-1.0815876295622606,2.593013391367621,0.3625213708527678,2.1500081437352487,-1.0549693489388596,-1.3556482216586927,-0.4041304369122359,0.033135082150436514,1.654670445076304,0.9348853160092472,-0.40362662133139915,0.44466103959635056,-0.8096878445391197,-0.48775864598387814,-0.6140961659469917,-0.29556677901210293,-0.46604264626394337,1.2130313547535365,-1.0496870904001745,0.6149213467312952,-0.23481984917564686,-0.2830596396067812,-0.4964571524581345,-0.21199192826107066,-0.552593862686246,0.5957290307816228,-0.21000835093276782,Dropout
5.560832897619787,1.3074756643034942,-0.5414408347255227,0.3625213708527678,0.09024400118926183,-0.03250316004385093,0.008712921262684926,5.317038434636703,5.499140988631158,-1.7974630618975835,-1.0696499162792592,-0.40362662133139915,0.44466103959635056,-0.8096878445391197,-0.48775864598387814,1.2368481281099681,-0.29556677901210293,0.04300278166218604,-0.5178687350781043,0.7834583631447579,0.4575919361025943,-0.23481984917564686,-0.2830596396067812,0.044146439007392325,0.2786549704678105,-0.19119442348467486,0.33178091789648756,-0.21000835093276782,Dropout
-0.309241264680615,1.3074756643034942,1.0257862783210492,0.3625213708527678,0.6185849894259652,1.1177713024630338,1.048226173012306,-0.07906402375604618,-0.1018280266515566,1.1870507668407984,0.9348853160092472,-0.40362662133139915,0.44466103959635056,-0.8096878445391197,-0.48775864598387814,-0.34967555251028315,-0.29556677901210293,-3.0112697858945903,-2.001497383505225,-1.4163161811091611,-1.8394174590764365,-0.23481984917564686,-0.2830596396067812,-3.1994751097857685,-1.9292560738121547,-1.2753927410893882,-1.6038385765945038,-0.21000835093276782,Dropout
-0.309241264680615,-1.0815876295622606,-0.5414408347255227,0.3625213708527678,-1.2191227957451753,1.1177713024630338,0.9832565947779547,-0.5341570021747117,-0.23679113545354974,-0.8140863856082092,0.9348853160092472,-0.40362662133139915,0.44466103959635056,-0.8096878445391197,-0.48775864598387814,-0.48188585922863747,-0.29556677901210293,-0.9750880741900728,-0.02332585226906404,-1.4163161811091611,-1.8394174590764365,-0.23481984917564686,-0.2830596396067812,-1.0370607439236614,0.03333152110336992,-1.2753927410893882,-1.6038385765945038,-0.21000835093276782,Dropout
-0.309241264680615,1.3074756643034942,-0.5414408347255227,0.3625213708527678,-1.6785497420379605,1.1177713024630338,0.9832565947779547,0.05096254150642969,0.033135082150436514,-1.2679525438956125,-1.0696499162792592,2.477537276162332,-2.248904021156809,-0.8096878445391197,-0.48775864598387814,0.5757965945181968,-0.29556677901210293,0.04300278166218604,-2.001497383505225,-1.4163161811091611,-1.8394174590764365,-0.23481984917564686,-0.2830596396067812,-0.4964571524581345,0.5239784198322511,-1.2753927410893882,-1.6038385765945038,-0.21000835093276782,Dropout
-0.309241264680615,1.0799458267924698,-0.5414408347255227,0.3625213708527678,0.09024400118926183,1.5651002601046002,1.1781653294810086,-0.4041304369122359,-0.4392357986565394,-0.7315652659195901,-1.0696499162792592,-0.40362662133139915,0.44466103959635056,-0.8096878445391197,-0.48775864598387814,1.633479048265031,-0.29556677901210293,0.5520482095883155,1.2130313547535365,0.4168292724357714,0.4638851125277423,-0.23481984917564686,-0.2830596396067812,0.5847500304729192,1.5052722172900135,-0.19119442348467486,0.40216708133252366,-0.21000835093276782,Dropout
-0.309241264680615,1.3074756643034942,-0.5414408347255227,-2.758458067306971,2.1500081437352487,1.1177713024630338,0.9832565947779547,0.05096254150642969,0.033135082150436514,2.3285929225333586,-1.0696499162792592,-0.40362662133139915,0.44466103959635056,-0.8096878445391197,-0.48775864598387814,0.046955367644779686,1.6511995714671501,2.0791844933667036,1.9548456789670967,-0.3164289089822016,0.3631942897253738,-0.23481984917564686,2.4004968769322583,2.2065608048694996,3.9585067109344187,0.8930038941200384,0.47841875838822945,-0.21000835093276782,Dropout
-0.309241264680615,-1.0815876295622606,2.593013391367621,0.3625213708527678,-0.7596958494523902,1.181675439268972,1.048226173012306,0.05096254150642969,0.033135082150436514,-0.5940300664385588,0.9348853160092472,2.477537276162332,-2.248904021156809,-0.8096878445391197,-0.48775864598387814,-0.21746524579192889,-0.29556677901210293,-0.46604264626394337,0.9657599133490163,-0.6830579996911881,0.3317284075996338,-0.23481984917564686,-0.2830596396067812,-0.4964571524581345,1.0146253185611323,-1.2753927410893882,-1.6038385765945038,-0.21000835093276782,Dropout
-0.309241264680615,-1.0815876295622606,-0.5414408347255227,0.3625213708527678,-0.683124691736926,0.9260588920452197,1.048226173012306,-0.5341570021747117,-0.1018280266515566,-0.4083575471391662,0.9348853160092472,-0.40362662133139915,0.44466103959635056,-0.8096878445391197,-0.48775864598387814,-0.48188585922863747,-0.29556677901210293,0.04300278166218604,0.22394558913545606,0.4168292724357714,0.3883669954259662,-0.23481984917564686,-0.2830596396067812,0.044146439007392325,0.5239784198322511,0.17020501571689625,0.4197636221915326,-0.21000835093276782,Dropout
-0.309241264680615,-1.0815876295622606,-0.5414408347255227,0.3625213708527678,1.5374388820115354,-1.1827776225507358,1.048226173012306,-0.27410387164976,0.033135082150436514,2.3560999624295653,0.9348853160092472,-0.40362662133139915,-2.248904021156809,-0.8096878445391197,-0.48775864598387814,-0.6140961659469917,-0.29556677901210293,-3.0112697858945903,-2.001497383505225,-1.4163161811091611,-1.8394174590764365,-0.23481984917564686,-0.2830596396067812,-3.1994751097857685,-1.9292560738121547,-1.2753927410893882,-1.6038385765945038,-0.21000835093276782,Dropout
-0.309241264680615,-1.0815876295622606,-0.5414408347255227,0.3625213708527678,0.6185849894259652,-0.03250316004385093,0.9832565947779547,-0.20909058901852207,-0.16930958105255317,0.8088289682679619,0.9348853160092472,2.477537276162332,-2.248904021156809,-0.8096878445391197,-0.48775864598387814,-0.746306472665346,-0.29556677901210293,-3.0112697858945903,-2.001497383505225,-1.4163161811091611,-1.8394174590764365,-0.23481984917564686,-0.2830596396067812,-3.1994751097857685,-1.9292560738121547,-1.2753927410893882,-1.6038385765945038,-0.21000835093276782,Dropout
-0.309241264680615,-1.0815876295622606,3.3766269478909066,0.3625213708527678,0.09024400118926183,-1.1827776225507358,0.9832565947779547,-0.3391171542809979,-0.3717542442555429,-1.7974630618975835,0.9348853160092472,2.477537276162332,-2.248904021156809,-0.8096878445391197,-0.48775864598387814,-0.48188585922863747,-0.29556677901210293,-0.9750880741900728,-1.0124116178871445,-1.4163161811091611,-1.8394174590764365,-0.23481984917564686,-0.2830596396067812,-0.4964571524581345,-0.7026388269899518,-1.2753927410893882,-1.6038385765945038,-0.21000835093276782,Dropout
-0.309241264680615,-1.0815876295622606,-0.5414408347255227,0.3625213708527678,0.09024400118926183,0.9260588920452197,1.048226173012306,-0.5341570021747117,-0.3042726898545463,1.4346141259066545,-1.0696499162792592,-0.40362662133139915,0.44466103959635056,-0.8096878445391197,-0.48775864598387814,-0.21746524579192889,-0.29556677901210293,-0.46604264626394337,-0.5178687350781043,-0.6830579996911881,0.5205237003540747,-0.23481984917564686,-0.2830596396067812,-0.4964571524581345,-0.7026388269899518,-1.2753927410893882,-1.6038385765945038,-0.21000835093276782,Dropout
-0.309241264680615,-0.17146827951816362,0.2421727217977632,-2.758458067306971,0.08258688541771585,-0.03250316004385093,-1.3556482216586927,-0.20909058901852207,-0.23679113545354974,-0.442741347009424,0.9348853160092472,-0.40362662133139915,0.44466103959635056,-0.8096878445391197,2.0501943086684986,-0.6140961659469917,-0.29556677901210293,0.04300278166218604,0.47121703053997616,0.050200181726784913,0.3317284075996338,-0.23481984917564686,-0.2830596396067812,0.044146439007392325,0.7693018691966916,0.8930038941200384,0.4197636221915326,-0.21000835093276782,Dropout
-0.309241264680615,1.3074756643034942,-0.5414408347255227,0.3625213708527678,0.15915804313318002,-1.1827776225507358,1.048226173012306,-0.27410387164976,-0.3042726898545463,-0.37397374726890836,-1.0696499162792592,2.477537276162332,-2.248904021156809,-0.8096878445391197,-0.48775864598387814,-0.6140961659469917,-0.29556677901210293,0.04300278166218604,1.2130313547535365,-0.3164289089822016,0.17439899697093295,-0.23481984917564686,-0.2830596396067812,0.044146439007392325,-0.4573153776255112,0.17020501571689625,0.5517376786341002,-0.21000835093276782,Dropout
-0.309241264680615,-1.0815876295622606,-0.5414408347255227,0.3625213708527678,-0.683124691736926,1.181675439268972,-0.186195813440369,-0.27410387164976,5.499140988631158,0.07301565104444371,-1.0696499162792592,2.477537276162332,-2.248904021156809,1.2350438588703374,-0.48775864598387814,-0.48188585922863747,-0.29556677901210293,-0.46604264626394337,-0.27059729367358415,-0.3164289089822016,0.30026252547389376,-0.23481984917564686,-0.2830596396067812,-0.4964571524581345,0.03333152110336992,-0.552593862686246,0.4197636221915326,-0.21000835093276782,Dropout
-0.309241264680615,-1.0815876295622606,1.0257862783210492,0.3625213708527678,0.6185849894259652,1.1177713024630338,0.9832565947779547,0.05096254150642969,0.033135082150436514,1.056392327333818,0.9348853160092472,2.477537276162332,-2.248904021156809,-0.8096878445391197,-0.48775864598387814,-0.6140961659469917,-0.29556677901210293,1.0610936375144449,-0.02332585226906404,1.1500874538537444,0.676684378218105,-0.23481984917564686,-0.2830596396067812,1.125353621938446,0.03333152110336992,1.2544033333216096,0.74127756160114,-0.21000835093276782,Dropout
-0.309241264680615,-0.17146827951816362,-0.5414408347255227,0.3625213708527678,-1.6019785843224963,-0.03250316004385093,1.048226173012306,-0.3391171542809979,-0.3717542442555429,-1.0135124248557041,0.9348853160092472,-0.40362662133139915,-2.248904021156809,-0.8096878445391197,-0.48775864598387814,-0.6140961659469917,-0.29556677901210293,0.04300278166218604,1.2130313547535365,0.050200181726784913,0.23733076122241337,-0.23481984917564686,-0.2830596396067812,0.044146439007392325,1.2599487679255728,-0.552593862686246,0.4197636221915326,-0.21000835093276782,Dropout
-0.309241264680615,-1.0815876295622606,-0.5414408347255227,0.3625213708527678,1.384296566580607,-1.0549693489388596,-1.22570906518999,-0.4041304369122359,-0.23679113545354974,1.9572478839345733,0.9348853160092472,-0.40362662133139915,0.44466103959635056,-0.8096878445391197,-0.48775864598387814,-0.6140961659469917,3.597965921946403,3.0972753492189624,1.2130313547535365,2.983232907398677,0.48905781822833466,-0.23481984917564686,3.2950157157786046,2.7471643963350267,1.0146253185611323,2.3386016509263228,0.6357211690975525,-0.21000835093276782,Dropout
-0.309241264680615,-0.11458582014040757,1.809399834844335,0.3625213708527678,-1.065980480314247,-0.03250316004385093,0.9832565947779547,0.05096254150642969,-0.16930958105255317,-1.0135124248557041,0.9348853160092472,2.477537276162332,-2.248904021156809,-0.8096878445391197,-0.48775864598387814,-0.48188585922863747,-0.29556677901210293,0.5520482095883155,0.22394558913545606,-1.4163161811091611,-1.8394174590764365,-0.23481984917564686,-0.2830596396067812,0.044146439007392325,-0.4573153776255112,-1.2753927410893882,-1.6038385765945038,-0.21000835093276782,Dropout
1.6474501227528522,1.3074756643034942,-0.5414408347255227,-2.758458067306971,1.384296566580607,1.181675439268972,-0.186195813440369,-0.3391171542809979,-0.3717542442555429,-0.41523430711321835,-1.0696499162792592,-0.40362662133139915,-2.248904021156809,-0.8096878445391197,-0.48775864598387814,2.030109968420094,6.842576506078491,4.624411632997351,1.7075742375625766,2.983232907398677,0.41039311291398406,-0.23481984917564686,6.87309107116399,3.82837157926608,1.5052722172900135,1.6158027725231807,0.3757722700440101,-0.21000835093276782,Dropout
1.6474501227528522,1.0799458267924698,-0.5414408347255227,0.3625213708527678,-0.1471265877286767,-1.1827776225507358,-1.3556482216586927,-0.27410387164976,-0.16930958105255317,0.9532409277230445,-1.0696499162792592,2.477537276162332,-2.248904021156809,-0.8096878445391197,-0.48775864598387814,0.8402172079549054,1.6511995714671501,0.5520482095883155,0.7184884719444963,-0.3164289089822016,0.48905781822833466,-0.23481984917564686,2.4004968769322583,0.5847500304729192,0.2786549704678105,-0.19119442348467486,0.44909119028988087,-0.21000835093276782,Dropout
-0.309241264680615,-1.0815876295622606,-0.5414408347255227,0.3625213708527678,-1.525407426607032,-0.6715445281032314,0.008712921262684926,-0.27410387164976,-0.3717542442555429,-1.377980703480438,-1.0696499162792592,-0.40362662133139915,0.44466103959635056,-0.8096878445391197,-0.48775864598387814,-0.48188585922863747,-0.29556677901210293,-0.46604264626394337,1.2130313547535365,-0.6830579996911881,0.04853546846797248,2.2826261565149673,-0.2830596396067812,-0.4964571524581345,0.5239784198322511,-1.2753927410893882,-1.6038385765945038,-0.21000835093276782,Dropout
-0.309241264680615,-0.11458582014040757,0.2421727217977632,0.3625213708527678,-0.9128381648833186,-0.03250316004385093,0.9832565947779547,0.05096254150642969,-0.3042726898545463,-0.8553469454525182,0.9348853160092472,2.477537276162332,-2.248904021156809,-0.8096878445391197,-0.48775864598387814,-0.6140961659469917,-0.29556677901210293,0.5520482095883155,0.7184884719444963,0.4168292724357714,0.4638851125277423,-0.23481984917564686,-0.2830596396067812,0.5847500304729192,1.2599487679255728,-1.2753927410893882,-1.6038385765945038,-0.21000835093276782,Dropout
-0.309241264680615,-1.0815876295622606,-0.5414408347255227,0.3625213708527678,-0.8362670071678544,1.1177713024630338,0.9832565947779547,-0.20909058901852207,0.033135082150436514,-0.6627976661790745,0.9348853160092472,-0.40362662133139915,0.44466103959635056,-0.8096878445391197,-0.48775864598387814,-0.08525493907357459,-0.29556677901210293,-0.46604264626394337,-0.27059729367358415,-0.3164289089822016,0.30026252547389376,-0.23481984917564686,-0.2830596396067812,-0.4964571524581345,-0.7026388269899518,0.17020501571689625,0.3757722700440101,-0.21000835093276782,Dropout
